sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
MRI_FRR_257,143.0,-420200,SHOULDER,SHOULDER
MRI_FRR_264,145.0,-420200,SHOULDER,SHOULDER
MRI_FRR_34,147.0,-420200,SHOULDER,SHOULDER
MRI_FRR_257,147.0,-460300,SHOULDER,SHOULDER
MRI_FRR_264,152.0,-460300,SHOULDER,SHOULDER
MRI_MSR_34,153.0,-460300,SHOULDER,SHOULDER
MRI_FRR_3,153.0,-460300,SHOULDER,SHOULDER
MRI_MPT_1005,154.0,-460300,SHOULDER,SHOULDER
MRI_EXU_95,172.0,-460300,SHOULDER,SHOULDER
MRI_MSR_100,172.0,-460300,SHOULDER,SHOULDER
MRI_MSR_104,0.0,-460300,SHOULDER,LEG
MRI_FRR_2,6.0,-460300,SHOULDER,LEG
MRI_FRR_257,12.0,-1233050,SHOULDER,LEG
MRI_FRR_264,19.0,-1233050,SHOULDER,LEG
MRI_FRR_264,31.000000000000004,-1233050,SHOULDER,LEG
MRI_FRR_264,40.0,-1233050,SHOULDER,LEG
MRI_CCS_11,49.0,-1233050,SHOULDER,LEG
MRI_CCS_11,83.0,-1233050,SHOULDER,LEG
MRI_FRR_264,163.0,-1233050,SHOULDER,LEG
MRI_CCS_11,166.0,-1233050,SHOULDER,LEG
MRI_FRR_257,214.0,150,SHOULDER,LEG
MRI_FRR_264,220.0,150,SHOULDER,LEG
MRI_FRR_3,228.0,150,SHOULDER,LEG
MRI_MSR_34,246.00000000000003,150,SHOULDER,LEG
MRI_MPT_1005,247.00000000000003,150,SHOULDER,LEG
MRI_EXU_95,268.0,150,SHOULDER,LEG
MRI_MSR_100,268.0,150,SHOULDER,LEG
MRI_MSR_104,0.0,150,LEG,ABDOMEN
MRI_FRR_2,10.0,150,LEG,ABDOMEN
MRI_FRR_257,15.000000000000002,-1040000,LEG,ABDOMEN
MRI_FRR_264,21.0,-1040000,LEG,ABDOMEN
MRI_FRR_264,26.0,-1040000,LEG,ABDOMEN
MRI_FRR_264,35.0,-1040000,LEG,ABDOMEN
MRI_CCS_11,68.0,-1040000,LEG,ABDOMEN
MRI_FRR_264,139.0,-1040000,LEG,ABDOMEN
MRI_CCS_11,257.0,-1040000,LEG,ABDOMEN
MRI_CCS_11,258.0,-1040000,LEG,ABDOMEN
MRI_CCS_11,259.0,-1040000,LEG,ABDOMEN
MRI_FRR_257,280.0,150,LEG,ABDOMEN
MRI_FRR_264,282.0,150,LEG,ABDOMEN
MRI_FRR_257,288.0,-134250,LEG,ABDOMEN
MRI_FRR_264,295.0,-134250,LEG,ABDOMEN
MRI_FRR_3,297.0,-134250,LEG,ABDOMEN
MRI_MSR_34,309.0,-134250,LEG,ABDOMEN
MRI_MPT_1005,310.0,-134250,LEG,ABDOMEN
MRI_FRR_257,315.0,-1415200,LEG,ABDOMEN
MRI_FRR_264,317.0,-1415200,LEG,ABDOMEN
MRI_MSR_100,333.0,-1415200,LEG,ABDOMEN
MRI_MSR_104,0.0,-1415200,ABDOMEN,LEG
MRI_FRR_2,29.000000000000004,-1415200,ABDOMEN,LEG
MRI_FRR_257,33.0,-1454100,ABDOMEN,LEG
MRI_FRR_264,42.0,-1454100,ABDOMEN,LEG
MRI_CCS_11,48.0,-1454100,ABDOMEN,LEG
MRI_FRR_264,51.0,-1454100,ABDOMEN,LEG
MRI_FRR_264,65.0,-1454100,ABDOMEN,LEG
MRI_FRR_257,909.0,400,ABDOMEN,LEG
MRI_FRR_264,910.0,400,ABDOMEN,LEG
MRI_FRR_264,921.0,400,ABDOMEN,LEG
MRI_FRR_257,921.0,-3650,ABDOMEN,LEG
MRI_FRR_264,922.0,-3650,ABDOMEN,LEG
MRI_MSR_34,949.0,-3650,ABDOMEN,LEG
MRI_MPT_1005,949.0,-3650,ABDOMEN,LEG
MRI_CCS_11,954.0,-3650,ABDOMEN,LEG
MRI_FRR_257,964.0,250,ABDOMEN,LEG
MRI_FRR_264,970.0,250,ABDOMEN,LEG
MRI_FRR_2,988.0,250,ABDOMEN,LEG
MRI_FRR_2,989.0,250,ABDOMEN,LEG
MRI_FRR_3,990.0,250,ABDOMEN,LEG
MRI_EXU_95,999.0,250,ABDOMEN,LEG
MRI_MSR_100,999.0,250,ABDOMEN,LEG
MRI_MSR_104,0.0,250,LEG,SPINE
MRI_FRR_2,79.0,250,LEG,SPINE
MRI_FRR_257,84.0,-1039950,LEG,SPINE
MRI_FRR_264,91.0,-1039950,LEG,SPINE
MRI_FRR_264,105.0,-1039950,LEG,SPINE
MRI_CCS_11,117.0,-1039950,LEG,SPINE
MRI_CCS_11,150.0,-1039950,LEG,SPINE
MRI_CCS_11,155.0,-1039950,LEG,SPINE
MRI_FRR_257,167.0,450,LEG,SPINE
MRI_FRR_264,168.0,450,LEG,SPINE
MRI_FRR_264,177.0,450,LEG,SPINE
MRI_CCS_11,183.0,450,LEG,SPINE
MRI_FRR_257,186.0,50,LEG,SPINE
MRI_FRR_264,188.0,50,LEG,SPINE
MRI_FRR_257,189.0,-18650,LEG,SPINE
MRI_FRR_264,191.0,-18650,LEG,SPINE
MRI_FRR_257,192.0,-59850,LEG,SPINE
MRI_FRR_264,194.0,-59850,LEG,SPINE
MRI_FRR_257,194.0,-79650,LEG,SPINE
MRI_FRR_264,201.0,-79650,LEG,SPINE
MRI_FRR_257,202.0,-990100,LEG,SPINE
MRI_FRR_264,204.0,-990100,LEG,SPINE
MRI_FRR_34,205.0,-990100,LEG,SPINE
MRI_FRR_257,205.0,-1022600,LEG,SPINE
MRI_FRR_264,210.0,-1022600,LEG,SPINE
MRI_FRR_3,212.0,-1022600,LEG,SPINE
MRI_MSR_34,254.00000000000003,-1022600,LEG,SPINE
MRI_MPT_1005,254.00000000000003,-1022600,LEG,SPINE
MRI_EXU_95,301.0,-1022600,LEG,SPINE
MRI_MSR_100,301.0,-1022600,LEG,SPINE
MRI_MSR_104,0.0,-1022600,SPINE,LEG
MRI_FRR_2,2.0,-1022600,SPINE,LEG
MRI_FRR_257,11.0,-1864050,SPINE,LEG
MRI_FRR_264,22.0,-1864050,SPINE,LEG
MRI_CCS_11,27.0,-1864050,SPINE,LEG
MRI_FRR_264,38.0,-1864050,SPINE,LEG
MRI_FRR_264,133.0,-1864050,SPINE,LEG
MRI_CCS_11,166.0,-1864050,SPINE,LEG
MRI_FRR_257,172.0,250,SPINE,LEG
MRI_FRR_264,179.0,250,SPINE,LEG
MRI_FRR_3,200.0,250,SPINE,LEG
MRI_MSR_34,213.0,250,SPINE,LEG
MRI_MPT_1005,214.0,250,SPINE,LEG
MRI_MSR_100,229.00000000000003,250,SPINE,LEG
MRI_MSR_104,0.0,250,LEG,LEG
MRI_FRR_2,22.0,250,LEG,LEG
MRI_FRR_257,25.0,-1040350,LEG,LEG
MRI_FRR_264,32.0,-1040350,LEG,LEG
MRI_FRR_264,39.0,-1040350,LEG,LEG
MRI_FRR_257,112.0,600,LEG,LEG
MRI_FRR_264,114.0,600,LEG,LEG
MRI_FRR_264,122.0,600,LEG,LEG
MRI_FRR_257,122.0,-1800,LEG,LEG
MRI_CCS_11,146.0,-1800,LEG,LEG
MRI_FRR_257,152.0,200,LEG,LEG
MRI_FRR_264,158.0,200,LEG,LEG
MRI_FRR_3,171.0,200,LEG,LEG
MRI_MSR_34,192.0,200,LEG,LEG
MRI_MPT_1005,192.0,200,LEG,LEG
MRI_EXU_95,213.0,200,LEG,LEG
MRI_MSR_100,213.0,200,LEG,LEG
MRI_MSR_104,0.0,200,LEG,LEG
MRI_FRR_2,4.0,200,LEG,LEG
MRI_FRR_257,9.0,-1040000,LEG,LEG
MRI_FRR_264,16.0,-1040000,LEG,LEG
MRI_FRR_264,28.0,-1040000,LEG,LEG
MRI_FRR_257,105.0,250,LEG,LEG
MRI_FRR_264,107.0,250,LEG,LEG
MRI_FRR_264,114.0,250,LEG,LEG
MRI_FRR_257,114.0,-750,LEG,LEG
MRI_FRR_264,115.0,-750,LEG,LEG
MRI_CCS_11,135.0,-750,LEG,LEG
MRI_FRR_257,160.0,-50,LEG,LEG
MRI_FRR_264,166.0,-50,LEG,LEG
MRI_FRR_3,167.0,-50,LEG,LEG
MRI_MSR_34,182.0,-50,LEG,LEG
MRI_MPT_1005,183.0,-50,LEG,LEG
MRI_MSR_100,224.0,-50,LEG,LEG
MRI_MSR_104,0.0,-50,LEG,LEG
MRI_FRR_2,22.0,-50,LEG,LEG
MRI_FRR_257,27.0,-1039950,LEG,LEG
MRI_FRR_264,33.0,-1039950,LEG,LEG
MRI_FRR_264,44.0,-1039950,LEG,LEG
MRI_FRR_257,1451.0,1500,LEG,LEG
MRI_FRR_264,1452.0,1500,LEG,LEG
MRI_FRR_264,1461.0,1500,LEG,LEG
MRI_FRR_257,1461.0,-2850,LEG,LEG
MRI_FRR_264,1462.0,-2850,LEG,LEG
MRI_CCS_11,1482.0,-2850,LEG,LEG
MRI_FRR_257,1499.0,100,LEG,LEG
MRI_FRR_3,1506.0,100,LEG,LEG
MRI_FRR_264,1506.0,100,LEG,LEG
MRI_MSR_34,1512.0,100,LEG,LEG
MRI_MPT_1005,1513.0,100,LEG,LEG
MRI_EXU_95,1531.0,100,LEG,LEG
MRI_MSR_100,1531.0,100,LEG,LEG
MRI_MSR_104,0.0,100,LEG,KNEE
MRI_FRR_2,10.0,100,LEG,KNEE
MRI_FRR_257,16.0,-1040050,LEG,KNEE
MRI_FRR_264,22.0,-1040050,LEG,KNEE
MRI_FRR_264,34.0,-1040050,LEG,KNEE
MRI_CCS_11,82.0,-1040050,LEG,KNEE
MRI_FRR_257,155.0,1400,LEG,KNEE
MRI_FRR_264,157.0,1400,LEG,KNEE
MRI_FRR_264,167.0,1400,LEG,KNEE
MRI_CCS_11,187.0,1400,LEG,KNEE
MRI_FRR_257,215.0,0,LEG,KNEE
MRI_FRR_3,222.0,0,LEG,KNEE
MRI_FRR_264,224.0,0,LEG,KNEE
MRI_MSR_34,263.0,0,LEG,KNEE
MRI_MPT_1005,263.0,0,LEG,KNEE
MRI_EXU_95,280.0,0,LEG,KNEE
MRI_MSR_100,280.0,0,LEG,KNEE
MRI_MSR_104,0.0,0,KNEE,KNEE
MRI_FRR_2,12.0,0,KNEE,KNEE
MRI_FRR_257,17.0,-1495050,KNEE,KNEE
MRI_FRR_264,26.0,-1495050,KNEE,KNEE
MRI_FRR_264,32.0,-1495050,KNEE,KNEE
MRI_FRR_264,37.0,-1495050,KNEE,KNEE
MRI_FRR_257,89.0,500,KNEE,KNEE
MRI_FRR_264,90.0,500,KNEE,KNEE
MRI_FRR_264,100.0,500,KNEE,KNEE
MRI_FRR_257,100.0,-650,KNEE,KNEE
MRI_FRR_264,101.0,-650,KNEE,KNEE
MRI_CCS_11,109.0,-650,KNEE,KNEE
MRI_FRR_257,126.0,150,KNEE,KNEE
MRI_FRR_3,133.0,150,KNEE,KNEE
MRI_FRR_264,135.0,150,KNEE,KNEE
MRI_MSR_34,164.0,150,KNEE,KNEE
MRI_MPT_1005,164.0,150,KNEE,KNEE
MRI_MSR_100,179.0,150,KNEE,KNEE
MRI_MSR_104,0.0,150,KNEE,KNEE
MRI_FRR_2,24.0,150,KNEE,KNEE
MRI_FRR_257,29.000000000000004,-1495050,KNEE,KNEE
MRI_FRR_264,37.0,-1495050,KNEE,KNEE
MRI_FRR_264,41.0,-1495050,KNEE,KNEE
MRI_FRR_264,47.0,-1495050,KNEE,KNEE
MRI_MSR_34,92.0,-1495050,KNEE,KNEE
MRI_MPT_1005,93.0,-1495050,KNEE,KNEE
MRI_FRR_257,124.0,350,KNEE,KNEE
MRI_FRR_264,126.0,350,KNEE,KNEE
MRI_FRR_264,134.0,350,KNEE,KNEE
MRI_CCS_11,139.0,350,KNEE,KNEE
MRI_FRR_257,158.0,-100,KNEE,KNEE
MRI_FRR_3,166.0,-100,KNEE,KNEE
MRI_FRR_264,167.0,-100,KNEE,KNEE
MRI_MSR_100,186.0,-100,KNEE,KNEE
MRI_MSR_104,0.0,-100,KNEE,KNEE
MRI_FRR_2,10.0,-100,KNEE,KNEE
MRI_FRR_257,15.000000000000002,-1495150,KNEE,KNEE
MRI_FRR_264,24.0,-1495150,KNEE,KNEE
MRI_FRR_264,32.0,-1495150,KNEE,KNEE
MRI_FRR_264,36.0,-1495150,KNEE,KNEE
MRI_FRR_257,145.0,1750,KNEE,KNEE
MRI_FRR_264,146.0,1750,KNEE,KNEE
MRI_FRR_264,154.0,1750,KNEE,KNEE
MRI_FRR_257,154.0,-300,KNEE,KNEE
MRI_FRR_264,156.0,-300,KNEE,KNEE
MRI_CCS_11,172.0,-300,KNEE,KNEE
MRI_FRR_257,196.0,200,KNEE,KNEE
MRI_FRR_3,203.0,200,KNEE,KNEE
MRI_FRR_264,205.0,200,KNEE,KNEE
MRI_MSR_34,216.0,200,KNEE,KNEE
MRI_MPT_1005,217.0,200,KNEE,KNEE
MRI_MSR_100,232.00000000000003,200,KNEE,KNEE
MRI_MSR_104,0.0,200,KNEE,KNEE
MRI_FRR_2,22.0,200,KNEE,KNEE
MRI_FRR_257,27.0,-1495100,KNEE,KNEE
MRI_FRR_264,36.0,-1495100,KNEE,KNEE
MRI_FRR_264,37.0,-1495100,KNEE,KNEE
MRI_FRR_264,40.0,-1495100,KNEE,KNEE
MRI_FRR_264,45.0,-1495100,KNEE,KNEE
MRI_FRR_257,992.0,500,KNEE,KNEE
MRI_FRR_264,993.0,500,KNEE,KNEE
MRI_FRR_264,1001.0,500,KNEE,KNEE
MRI_FRR_257,1001.0,250,KNEE,KNEE
MRI_FRR_264,1002.0,250,KNEE,KNEE
MRI_CCS_11,1029.0,250,KNEE,KNEE
MRI_FRR_257,1030.0,-150,KNEE,KNEE
MRI_FRR_3,1037.0,-150,KNEE,KNEE
MRI_FRR_264,1039.0,-150,KNEE,KNEE
MRI_MSR_34,1053.0,-150,KNEE,KNEE
MRI_MPT_1005,1053.0,-150,KNEE,KNEE
MRI_EXU_95,1068.0,-150,KNEE,KNEE
MRI_MSR_100,1068.0,-150,KNEE,KNEE
MRI_MSR_104,0.0,-150,SHOULDER,SHOULDER
MRI_FRR_257,90.0,-1294150,SHOULDER,SHOULDER
MRI_FRR_264,98.0,-1294150,SHOULDER,SHOULDER
MRI_FRR_2,126.0,-1294150,SHOULDER,SHOULDER
MRI_FRR_264,148.0,-1294150,SHOULDER,SHOULDER
MRI_CCS_11,192.0,-1294150,SHOULDER,SHOULDER
MRI_CCS_11,201.0,-1294150,SHOULDER,SHOULDER
MRI_FRR_257,246.00000000000003,250,SHOULDER,SHOULDER
MRI_FRR_264,248.00000000000003,250,SHOULDER,SHOULDER
MRI_FRR_264,258.0,250,SHOULDER,SHOULDER
MRI_FRR_257,310.0,150,SHOULDER,SHOULDER
MRI_FRR_264,317.0,150,SHOULDER,SHOULDER
MRI_FRR_3,320.0,150,SHOULDER,SHOULDER
MRI_MSR_34,353.0,150,SHOULDER,SHOULDER
MRI_MPT_1005,354.0,150,SHOULDER,SHOULDER
MRI_FRR_257,360.0,-1182200,SHOULDER,SHOULDER
MRI_FRR_264,362.0,-1182200,SHOULDER,SHOULDER
MRI_EXU_95,375.0,-1182200,SHOULDER,SHOULDER
MRI_MSR_100,375.0,-1182200,SHOULDER,SHOULDER
MRI_MSR_104,0.0,-1182200,SHOULDER,SHOULDER
MRI_FRR_2,83.0,-1182200,SHOULDER,SHOULDER
MRI_FRR_257,90.0,-1266050,SHOULDER,SHOULDER
MRI_FRR_264,98.0,-1266050,SHOULDER,SHOULDER
MRI_FRR_264,116.0,-1266050,SHOULDER,SHOULDER
MRI_CCS_11,135.0,-1266050,SHOULDER,SHOULDER
MRI_CCS_11,140.0,-1266050,SHOULDER,SHOULDER
MRI_FRR_257,201.0,500,SHOULDER,SHOULDER
MRI_FRR_264,202.0,500,SHOULDER,SHOULDER
MRI_FRR_264,215.0,500,SHOULDER,SHOULDER
MRI_FRR_257,241.00000000000003,100,SHOULDER,SHOULDER
MRI_FRR_264,248.00000000000003,100,SHOULDER,SHOULDER
MRI_FRR_3,253.00000000000003,100,SHOULDER,SHOULDER
MRI_MSR_34,291.0,100,SHOULDER,SHOULDER
MRI_MPT_1005,292.0,100,SHOULDER,SHOULDER
MRI_FRR_257,297.0,-1182150,SHOULDER,SHOULDER
MRI_FRR_264,299.0,-1182150,SHOULDER,SHOULDER
MRI_EXU_95,312.0,-1182150,SHOULDER,SHOULDER
MRI_MSR_100,312.0,-1182150,SHOULDER,SHOULDER
MRI_MSR_104,0.0,-1182150,SHOULDER,PELVIS
MRI_FRR_257,48.0,-1246050,SHOULDER,PELVIS
MRI_FRR_264,55.0,-1246050,SHOULDER,PELVIS
MRI_FRR_2,61.00000000000001,-1246050,SHOULDER,PELVIS
MRI_FRR_264,88.0,-1246050,SHOULDER,PELVIS
MRI_CCS_11,1700.0,-1246050,SHOULDER,PELVIS
MRI_FRR_264,1737.0,-1246050,SHOULDER,PELVIS
MRI_FRR_257,1737.0,450,SHOULDER,PELVIS
MRI_FRR_264,1738.0,450,SHOULDER,PELVIS
MRI_CCS_11,1915.0,450,SHOULDER,PELVIS
MRI_FRR_257,1979.0,0,SHOULDER,PELVIS
MRI_FRR_264,1989.0,0,SHOULDER,PELVIS
MRI_FRR_3,1991.0,0,SHOULDER,PELVIS
MRI_MSR_34,2009.0,0,SHOULDER,PELVIS
MRI_MPT_1005,2009.0,0,SHOULDER,PELVIS
MRI_FRR_257,2013.0,-1707150,SHOULDER,PELVIS
MRI_FRR_264,2015.0,-1707150,SHOULDER,PELVIS
MRI_MSR_100,2029.0,-1707150,SHOULDER,PELVIS
MRI_MSR_104,0.0,-1707150,PELVIS,LEG
MRI_FRR_257,6.0,-1663150,PELVIS,LEG
MRI_FRR_2,10.0,-1663150,PELVIS,LEG
MRI_FRR_264,16.0,-1663150,PELVIS,LEG
MRI_CCS_11,23.0,-1663150,PELVIS,LEG
MRI_FRR_264,49.0,-1663150,PELVIS,LEG
MRI_CCS_11,77.0,-1663150,PELVIS,LEG
MRI_CCS_11,183.0,-1663150,PELVIS,LEG
MRI_CCS_11,191.0,-1663150,PELVIS,LEG
MRI_FRR_257,192.0,250,PELVIS,LEG
MRI_FRR_264,194.0,250,PELVIS,LEG
MRI_FRR_264,206.0,250,PELVIS,LEG
MRI_FRR_257,232.00000000000003,-50,PELVIS,LEG
MRI_FRR_264,239.00000000000003,-50,PELVIS,LEG
MRI_FRR_3,243.00000000000003,-50,PELVIS,LEG
MRI_MSR_34,322.0,-50,PELVIS,LEG
MRI_MPT_1005,323.0,-50,PELVIS,LEG
MRI_MSR_100,339.0,-50,PELVIS,LEG
MRI_MSR_104,0.0,-50,LEG,LEG
MRI_FRR_2,37.0,-50,LEG,LEG
MRI_FRR_257,42.0,-1039850,LEG,LEG
MRI_FRR_264,49.0,-1039850,LEG,LEG
MRI_FRR_264,65.0,-1039850,LEG,LEG
MRI_FRR_257,105.0,500,LEG,LEG
MRI_FRR_264,105.0,500,LEG,LEG
MRI_FRR_264,115.0,500,LEG,LEG
MRI_FRR_257,116.0,550,LEG,LEG
MRI_FRR_264,116.0,550,LEG,LEG
MRI_FRR_264,117.0,550,LEG,LEG
MRI_CCS_11,126.0,550,LEG,LEG
MRI_FRR_257,137.0,50,LEG,LEG
MRI_FRR_264,143.0,50,LEG,LEG
MRI_MSR_34,158.0,50,LEG,LEG
MRI_MPT_1005,159.0,50,LEG,LEG
MRI_FRR_3,160.0,50,LEG,LEG
MRI_EXU_95,174.0,50,LEG,LEG
MRI_MSR_100,174.0,50,LEG,LEG
MRI_MSR_104,0.0,50,LEG,LEG
MRI_FRR_257,113.0,-1040100,LEG,LEG
MRI_FRR_2,115.0,-1040100,LEG,LEG
MRI_FRR_264,119.0,-1040100,LEG,LEG
MRI_FRR_264,150.0,-1040100,LEG,LEG
MRI_FRR_264,174.0,-1040100,LEG,LEG
MRI_FRR_257,194.0,600,LEG,LEG
MRI_FRR_264,195.0,600,LEG,LEG
MRI_FRR_264,206.0,600,LEG,LEG
MRI_FRR_257,206.0,-750,LEG,LEG
MRI_FRR_264,207.0,-750,LEG,LEG
MRI_CCS_11,222.0,-750,LEG,LEG
MRI_FRR_257,246.00000000000003,50,LEG,LEG
MRI_FRR_264,253.00000000000003,50,LEG,LEG
MRI_FRR_3,262.0,50,LEG,LEG
MRI_MSR_34,280.0,50,LEG,LEG
MRI_MPT_1005,280.0,50,LEG,LEG
MRI_EXU_95,308.0,50,LEG,LEG
MRI_MSR_100,308.0,50,LEG,LEG
MRI_MSR_104,0.0,50,LEG,ABDOMEN
MRI_FRR_2,7.0,50,LEG,ABDOMEN
MRI_FRR_257,14.0,-1040050,LEG,ABDOMEN
MRI_FRR_264,21.0,-1040050,LEG,ABDOMEN
MRI_FRR_264,42.0,-1040050,LEG,ABDOMEN
MRI_CCS_11,55.0,-1040050,LEG,ABDOMEN
MRI_CCS_11,56.0,-1040050,LEG,ABDOMEN
MRI_FRR_257,109.0,250,LEG,ABDOMEN
MRI_FRR_264,109.0,250,LEG,ABDOMEN
MRI_MSR_34,115.0,250,LEG,ABDOMEN
MRI_MPT_1005,116.0,250,LEG,ABDOMEN
MRI_FRR_264,120.0,250,LEG,ABDOMEN
MRI_CCS_11,142.0,250,LEG,ABDOMEN
MRI_FRR_257,200.0,50,LEG,ABDOMEN
MRI_FRR_264,209.0,50,LEG,ABDOMEN
MRI_FRR_3,211.0,50,LEG,ABDOMEN
MRI_FRR_257,214.0,-1424150,LEG,ABDOMEN
MRI_FRR_264,214.0,-1424150,LEG,ABDOMEN
MRI_MSR_100,228.0,-1424150,LEG,ABDOMEN
MRI_MSR_104,0.0,-1424150,ABDOMEN,ABDOMEN
MRI_FRR_2,61.00000000000001,-1424150,ABDOMEN,ABDOMEN
MRI_FRR_257,67.0,-1481150,ABDOMEN,ABDOMEN
MRI_FRR_264,75.0,-1481150,ABDOMEN,ABDOMEN
MRI_MSR_34,91.0,-1481150,ABDOMEN,ABDOMEN
MRI_MPT_1005,92.0,-1481150,ABDOMEN,ABDOMEN
MRI_FRR_264,106.0,-1481150,ABDOMEN,ABDOMEN
MRI_FRR_264,148.0,-1481150,ABDOMEN,ABDOMEN
MRI_FRR_257,148.0,400,ABDOMEN,ABDOMEN
MRI_FRR_264,149.0,400,ABDOMEN,ABDOMEN
MRI_CCS_11,195.0,400,ABDOMEN,ABDOMEN
MRI_CCS_11,197.0,400,ABDOMEN,ABDOMEN
MRI_FRR_257,334.0,100,ABDOMEN,ABDOMEN
MRI_FRR_264,339.0,100,ABDOMEN,ABDOMEN
MRI_FRR_257,340.0,-674800,ABDOMEN,ABDOMEN
MRI_FRR_264,341.0,-674800,ABDOMEN,ABDOMEN
MRI_FRR_34,341.0,-674800,ABDOMEN,ABDOMEN
MRI_FRR_257,342.0,-716600,ABDOMEN,ABDOMEN
MRI_FRR_264,347.0,-716600,ABDOMEN,ABDOMEN
MRI_FRR_3,351.0,-716600,ABDOMEN,ABDOMEN
MRI_FRR_257,353.0,-1496150,ABDOMEN,ABDOMEN
MRI_FRR_264,354.0,-1496150,ABDOMEN,ABDOMEN
MRI_MSR_100,369.0,-1496150,ABDOMEN,ABDOMEN
MRI_MSR_104,0.0,-1496150,ABDOMEN,ABDOMEN
MRI_FRR_2,24.0,-1496150,ABDOMEN,ABDOMEN
MRI_FRR_257,42.0,-1592900,ABDOMEN,ABDOMEN
MRI_FRR_264,51.0,-1592900,ABDOMEN,ABDOMEN
MRI_FRR_264,76.0,-1592900,ABDOMEN,ABDOMEN
MRI_CCS_11,76.0,-1592900,ABDOMEN,ABDOMEN
MRI_CCS_11,78.0,-1592900,ABDOMEN,ABDOMEN
MRI_FRR_264,85.0,-1592900,ABDOMEN,ABDOMEN
MRI_CCS_11,101.0,-1592900,ABDOMEN,ABDOMEN
MRI_FRR_257,114.0,250,ABDOMEN,ABDOMEN
MRI_FRR_264,116.0,250,ABDOMEN,ABDOMEN
MRI_CCS_11,121.0,250,ABDOMEN,ABDOMEN
MRI_CCS_11,122.0,250,ABDOMEN,ABDOMEN
MRI_CCS_11,124.0,250,ABDOMEN,ABDOMEN
MRI_FRR_264,125.0,250,ABDOMEN,ABDOMEN
MRI_FRR_264,126.0,250,ABDOMEN,ABDOMEN
MRI_CCS_11,127.0,250,ABDOMEN,ABDOMEN
MRI_FRR_257,165.0,50,ABDOMEN,ABDOMEN
MRI_FRR_264,174.0,50,ABDOMEN,ABDOMEN
MRI_FRR_3,185.0,50,ABDOMEN,ABDOMEN
MRI_MSR_34,215.0,50,ABDOMEN,ABDOMEN
MRI_MPT_1005,216.0,50,ABDOMEN,ABDOMEN
MRI_FRR_257,229.00000000000003,-1415150,ABDOMEN,ABDOMEN
MRI_FRR_264,229.00000000000003,-1415150,ABDOMEN,ABDOMEN
MRI_MSR_100,245.00000000000003,-1415150,ABDOMEN,ABDOMEN
MRI_MSR_104,0.0,-1415150,ABDOMEN,ABDOMEN
MRI_FRR_2,29.000000000000004,-1415150,ABDOMEN,ABDOMEN
MRI_FRR_257,32.0,-1591900,ABDOMEN,ABDOMEN
MRI_MSR_34,38.0,-1591900,ABDOMEN,ABDOMEN
MRI_MPT_1005,39.0,-1591900,ABDOMEN,ABDOMEN
MRI_FRR_264,41.0,-1591900,ABDOMEN,ABDOMEN
MRI_CCS_11,49.0,-1591900,ABDOMEN,ABDOMEN
MRI_FRR_264,51.0,-1591900,ABDOMEN,ABDOMEN
MRI_FRR_257,96.0,700,ABDOMEN,ABDOMEN
MRI_FRR_264,97.0,700,ABDOMEN,ABDOMEN
MRI_FRR_264,106.0,700,ABDOMEN,ABDOMEN
MRI_FRR_257,106.0,-1100,ABDOMEN,ABDOMEN
MRI_FRR_264,107.0,-1100,ABDOMEN,ABDOMEN
MRI_CCS_11,174.0,-1100,ABDOMEN,ABDOMEN
MRI_CCS_11,175.0,-1100,ABDOMEN,ABDOMEN
MRI_CCS_11,176.0,-1100,ABDOMEN,ABDOMEN
MRI_FRR_257,240.00000000000003,-50,ABDOMEN,ABDOMEN
MRI_FRR_264,248.00000000000003,-50,ABDOMEN,ABDOMEN
MRI_FRR_3,254.00000000000003,-50,ABDOMEN,ABDOMEN
MRI_FRR_257,254.00000000000003,-1394100,ABDOMEN,ABDOMEN
MRI_FRR_264,255.00000000000003,-1394100,ABDOMEN,ABDOMEN
MRI_MSR_100,270.0,-1394100,ABDOMEN,ABDOMEN
MRI_MSR_104,0.0,-1394100,ABDOMEN,PELVIS
MRI_FRR_257,3.0,-1426850,ABDOMEN,PELVIS
MRI_FRR_264,8.0,-1426850,ABDOMEN,PELVIS
MRI_MSR_100,51.0,-1426850,ABDOMEN,PELVIS
MRI_MSR_104,0.0,-1426850,PELVIS,ABDOMEN
MRI_FRR_257,54.0,-1740100,PELVIS,ABDOMEN
MRI_FRR_2,58.00000000000001,-1740100,PELVIS,ABDOMEN
MRI_FRR_264,64.0,-1740100,PELVIS,ABDOMEN
MRI_CCS_11,92.0,-1740100,PELVIS,ABDOMEN
MRI_CCS_11,93.0,-1740100,PELVIS,ABDOMEN
MRI_FRR_264,103.0,-1740100,PELVIS,ABDOMEN
MRI_FRR_264,191.0,-1740100,PELVIS,ABDOMEN
MRI_MSR_34,293.0,-1740100,PELVIS,ABDOMEN
MRI_MPT_1005,293.0,-1740100,PELVIS,ABDOMEN
MRI_CCS_11,345.0,-1740100,PELVIS,ABDOMEN
MRI_FRR_257,385.0,150,PELVIS,ABDOMEN
MRI_FRR_264,393.0,150,PELVIS,ABDOMEN
MRI_FRR_3,401.0,150,PELVIS,ABDOMEN
MRI_FRR_257,405.0,-1414050,PELVIS,ABDOMEN
MRI_FRR_264,406.0,-1414050,PELVIS,ABDOMEN
MRI_MSR_100,421.0,-1414050,PELVIS,ABDOMEN
